iter	Passed	Remaining
16977	20296231	15567058
16978	20297695	15566069
16979	20299169	15565087
16980	20302788	15565749
16981	20303298	15564029
16982	20303804	15562304
16983	20305764	15561695
16984	20307217	15560696
16985	20308682	15559707
16986	20310135	15558709
16987	20312087	15558092
16988	20312603	15556376
16989	20315231	15556277
16990	20316690	15555284
16991	20318153	15554292
16992	20319607	15553294
16993	20321426	15552575
16994	20321924	15550845
16995	20324485	15550694
16996	20325950	15549704
16997	20327395	15548699
16998	20328840	15547693
16999	20330805	15547086
17000	20331286	15545343
17001	20333613	15545012
17002	20335042	15543995
17003	20336477	15542982
17004	20337914	15541969
17005	20340990	15542210
17006	20341478	15540473
17007	20342767	15539348
17008	20344209	15538340
17009	20345654	15537333
17010	20347096	15536325
17011	20349501	15536052
17012	20349997	15534321
17013	20350493	15532590
17014	20353303	15532626
17015	20354740	15531614
17016	20356185	15530607
17017	20358631	15530364
17018	20359220	15528705
17019	20359716	15526975
17020	20362523	15527007
17021	20363965	15525998
17022	20365416	15524996
17023	20367944	15524815
17024	20369698	15524043
17025	20370196	15522314
17026	20371940	15521535
17027	20373397	15520537
17028	20374848	15519535
17029	20376287	15518523
17030	20378161	15517842
17031	20378654	15516110
17032	20381098	15515863
17033	20382533	15514848
17034	20383963	15513829
17035	20385395	15512812
17036	20388317	15512927
17037	20388801	15511189
17038	20390216	15510159
17039	20391670	15509157
17040	20393111	15508146
17041	20394535	15507123
17042	20396975	15506871
17043	20397554	15505204
17044	20398042	15503469
17045	20400812	15503468
17046	20402248	15502453
17047	20403692	15501444
17048	20405131	15500431
17049	20406866	15499643
17050	20407357	15497910
17051	20409963	15497783
17052	20411408	15496774
17053	20412870	15495779
17054	20414317	15494772
17055	20417248	15494891
17056	20417736	15493156
17057	20419218	15492175
17058	20420685	15491183
17059	20422148	15490187
17060	20423603	15489186
17061	20425728	15488692
17062	20426222	15486962
17063	20428469	15486561
17064	20429932	15485565
17065	20431375	15484554
17066	20432829	15483552
17067	20435141	15483199
17068	20435618	15481456
17069	20437563	15480825
17070	20439026	15479829
17071	20440470	15478819
17072	20441912	15477807
17073	20445369	15478320
17074	20445957	15476662
17075	20446441	15474924
17076	20448356	15474270
17077	20449798	15473258
17078	20451243	15472247
17079	20452675	15471227
17080	20454613	15470590
17081	20455115	15468866
17082	20457503	15468569
17083	20458961	15467568
17084	20460409	15466560
17085	20461864	15465557
17086	20463951	15465032
17087	20464440	15463299
17088	20466573	15462808
17089	20468026	15461803
17090	20469466	15460789
17091	20470906	15459774
17092	20474125	15460102
17093	20474615	15458370
17094	20475698	15457086
17095	20477150	15456080
17096	20478615	15455084
17097	20480061	15454074
17098	20482508	15453818
17099	20483085	15452152
17100	20483574	15450419
17101	20486310	15450382
17102	20487751	15449367
17103	20489193	15448353
17104	20491651	15448105
17105	20492213	15446428
17106	20492683	15444681
17107	20495306	15444557
17108	20496744	15443540
17109	20498186	15442526
17110	20499625	15441510
17111	20501384	15440734
17112	20501864	15438995
17113	20504350	15438767
17114	20505808	15437764
17115	20507267	15436763
17116	20509740	15436524
17117	20511660	15435869
17118	20512140	15434130
17119	20513514	15433064
17120	20514965	15432056
17121	20516406	15431041
17122	20517834	15430015
17123	20520125	15429639
17124	20520631	15427919
17125	20522696	15427373
17126	20524157	15426372
17127	20525612	15425367
17128	20527041	15424341
17129	20530391	15424760
17130	20530887	15423033
17131	20531372	15421299
17132	20533320	15420664
17133	20534763	15419649
17134	20536217	15418642
17135	20537671	15417635
17136	20539318	15416773
17137	20539802	15415038
17138	20542524	15414984
17139	20543947	15413953
17140	20545384	15412933
17141	20546832	15411922
17142	20548730	15411248
17143	20549211	15409511
17144	20551549	15409166
17145	20552993	15408151
17146	20554434	15407135
17147	20555865	15406110
17148	20558223	15405780
17149	20558796	15404112
17150	20559280	15402378
17151	20562249	15402505
17152	20563686	15401485
17153	20565140	15400477
17154	20567595	15400219
17155	20569259	15399368
17156	20569749	15397639
17157	20571716	15397014
17158	20573421	15396194
17159	20574940	15395235
17160	20577417	15394992
17161	20577976	15393314
17162	20578459	15391579
17163	20581148	15391495
17164	20582590	15390477
17165	20584033	15389460
17166	20586481	15389195
17167	20588146	15388344
17168	20588626	15386607
17169	20590297	15385761
17170	20591746	15384748
17171	20593183	15383727
17172	20594616	15382701
17173	20596543	15382046
17174	20597026	15380312
17175	20599300	15379915
17176	20600736	15378892
17177	20602184	15377879
17178	20603629	15376863
17179	20605686	15376303
17180	20606164	15374566
17181	20608320	15374080
17182	20609770	15373067
17183	20611216	15372052
17184	20612655	15371032
17185	20615836	15371310
17186	20616337	15369589
17187	20617531	15368385
17188	20619014	15367397
17189	20620469	15366388
17190	20621918	15365374
17191	20624339	15365085
17192	20624908	15363415
17193	20625385	15361677
17194	20628095	15361603
17195	20629537	15360583
17196	20630987	15359570
17197	20633427	15359293
17198	20635075	15358428
17199	20635579	15356710
17200	20637459	15356016
17201	20638908	15355002
17202	20640362	15353991
17203	20641808	15352974
17204	20643783	15352351
17205	20644271	15350622
17206	20646636	15350288
17207	20648102	15349286
17208	20649556	15348275
17209	20651004	15347260
17210	20653020	15346666
17211	20653515	15344943
17212	20655763	15344521
17213	20657202	15343499
17214	20658650	15342483
17215	20660112	15341477
17216	20663291	15341747
17217	20663782	15340020
17218	20664915	15338770
17219	20666385	15337770
17220	20667824	15336747
17221	20669276	15335734
17222	20671705	15335445
17223	20672276	15333778
17224	20672772	15332056
17225	20675524	15332007
17226	20676979	15330995
17227	20678412	15329967
17228	20680897	15329719
17229	20681449	15328039
17230	20681934	15326308
17231	20684549	15326156
17232	20685990	15325134
17233	20687438	15324117
17234	20689883	15323838
17235	20691676	15323077
17236	20692170	15321353
17237	20693726	15320416
17238	20695183	15319405
17239	20696616	15318377
17240	20698052	15317350
17241	20700159	15316821
17242	20700641	15315089
17243	20702771	15314576
17244	20704226	15313563
17245	20705671	15312544
17246	20707119	15311526
17247	20710301	15311790
17248	20710788	15310062
17249	20711933	15308820
17250	20713401	15307817
17251	20714839	15306791
17252	20716290	15305776
17253	20718665	15305442
17254	20719234	15303775
17255	20719713	15302041
17256	20722482	15301998
17257	20723922	15300974
17258	20725372	15299957
17259	20727846	15299696
17260	20728424	15298035
17261	20728908	15296306
17262	20731567	15296181
17263	20733018	15295164
17264	20734443	15294128
17265	20736912	15293863
17266	20738667	15293070
17267	20739148	15291338
17268	20740726	15290415
17269	20742182	15289402
17270	20743616	15288372
17271	20745064	15287354
17272	20747146	15286801
17273	20747633	15285074
17274	20749855	15284626
17275	20751313	15283614
17276	20752767	15282599
17277	20754218	15281581
17278	20757434	15281863
17279	20757940	15280150
17280	20759266	15279040
17281	20760762	15278056
17282	20762886	15277534
17283	20764490	15276629
17284	20766310	15275882
17285	20766788	15274149
17286	20769203	15273840
17287	20770654	15272822
17288	20772081	15271786
17289	20773529	15270766
17290	20775622	15270220
17291	20776111	15268495
17292	20778549	15268202
17293	20780009	15267190
17294	20781465	15266176
17295	20782905	15265149
17296	20786226	15265504
17297	20786719	15263782
17298	20787904	15262568
17299	20789354	15261549
17300	20790792	15260520
17301	20792233	15259495
17302	20794705	15259225
17303	20795277	15257561
17304	20795760	15255832
17305	20798623	15255849
17306	20800079	15254833
17307	20801549	15253828
17308	20804053	15253581
17309	20804627	15251919
17310	20805113	15250192
17311	20807784	15250067
17312	20809241	15249052
17313	20810693	15248033
17314	20813186	15247777
17315	20815022	15247040
17316	20815515	15245318
17317	20817073	15244377
17318	20818555	15243379
17319	20820008	15242361
17320	20821458	15241341
17321	20823777	15240956
17322	20824271	15239236
17323	20826382	15238698
17324	20827835	15237680
17325	20829275	15236651
17326	20830724	15235630
17327	20833027	15235233
17328	20833517	15233510
17329	20835447	15232839
17330	20836899	15231820
17331	20838352	15230801
17332	20839804	15229781
17333	20843230	15230203
17334	20843798	15228538
17335	20844285	15226812
17336	20846159	15226101
17337	20847616	15225084
17338	20849091	15224081
17339	20850540	15223058
17340	20852347	15222297
17341	20852815	15220559
17342	20855225	15220238
17343	20856675	15219215
17344	20858118	15218188
17345	20860585	15217909
17346	20862517	15217238
17347	20863015	15215521
17348	20864424	15214469
17349	20865880	15213451
17350	20867327	15212426
17351	20868771	15211400
17352	20871286	15211154
17353	20873975	15211034
17354	20875429	15210015
17355	20876862	15208979
17356	20878308	15207953
17357	20881382	15208114
17358	20881873	15206391
17359	20883202	15205281
17360	20884647	15204254
17361	20886084	15203221
17362	20887540	15202202
17363	20889814	15201779
17364	20890309	15200061
17365	20892342	15199462
17366	20893790	15198437
17367	20895243	15197415
17368	20896698	15196396
17369	20899016	15196003
17370	20899513	15194286
17371	20899995	15192559
17372	20902855	15192560
17373	20904289	15191525
17374	20905728	15190493
17375	20909201	15190939
17376	20909763	15189270
17377	20910244	15187542
17378	20912033	15186764
17379	20913484	15185740
17380	20914930	15184713
17381	20916365	15183678
17382	20918331	15183028
17383	20918813	15181301
17384	20921193	15180952
17385	20922643	15179927
17386	20924072	15178888
17387	20925522	15177863
17388	20928689	15178084
17389	20929165	15176352
17390	20930314	15175109
17391	20931764	15174085
17392	20933214	15173060
17393	20934670	15172039
17394	20936121	15171015
17395	20937919	15170242
17396	20938409	15168521
17397	20941074	15168376
17398	20942514	15167344
17399	20943956	15166313
17400	20945411	15165291
17401	20947322	15164599
17402	20947815	15162882
17403	20950313	15162615
17404	20951767	15161591
17405	20953238	15160581
17406	20955724	15160305
17407	20957812	15159741
17408	20958293	15158014
17409	20959478	15156796
17410	20960931	15155773
17411	20962369	15154738
17412	20963836	15153724
17413	20966267	15153408
17414	20966813	15151728
17415	20967295	15150002
17416	20969977	15149866
17417	20971420	15148835
17418	20972866	15147805
17419	20975336	15147516
17420	20977266	15146836
17421	20977752	15145113
17422	20979289	15144149
17423	20980737	15143121
17424	20982204	15142107
17425	20983983	15141318
17426	20985977	15140683
17427	20986456	15138956
17428	20988835	15138599
17429	20990273	15137563
17430	20991724	15136537
17431	20993187	15135520
17432	20996331	15135713
17433	20996815	15133990
17434	20998079	15132829
17435	20999535	15131805
17436	21000984	15130777
17437	21002437	15129752
17438	21005014	15129536
17439	21005604	15127889
17440	21006095	15126171
17441	21008899	15126118
17442	21010338	15125082
17443	21011781	15124049
17444	21014257	15123760
17445	21014810	15122087
17446	21015285	15120357
17447	21017984	15120228
17448	21019447	15119209
17449	21020885	15118172
17450	21023431	15117932
17451	21025428	15117297
17452	21025913	15115575
17453	21027475	15114627
17454	21028935	15113606
17455	21030391	15112581
17456	21031846	15111556
17457	21034212	15111186
17458	21034723	15109483
17459	21036700	15108833
17460	21038131	15107790
17461	21039567	15106751
17462	21041006	15105714
17463	21044437	15106107
17464	21045006	15104446
17465	21045509	15102737
17466	21047438	15102051
17467	21048902	15101032
17468	21050338	15099993
17469	21051786	15098963
17470	21053542	15098152
17471	21054035	15096437
17472	21056522	15096151
17473	21057970	15095120
17474	21059416	15094088
17475	21061876	15093782
17476	21063809	15093098
17477	21064302	15091383
17478	21065788	15090379
17479	21067232	15089344
17480	21068657	15088297
17481	21070089	15087254
17482	21072405	15086844
17483	21072908	15085136
17484	21075165	15084683
17485	21076646	15083675
17486	21078106	15082652
17487	21079554	15081621
17488	21083165	15082136
17489	21083726	15080469
17490	21084220	15078755
17491	21086010	15077968
17492	21087480	15076951
17493	21088921	15075914
17494	21090364	15074879
17495	21092350	15074231
17496	21092835	15072510
17497	21095120	15072076
17498	21096569	15071045
17499	21098016	15070011
17500	21100455	15069686
17501	21102604	15069154
17502	21103092	15067436
17503	21104311	15066240
17504	21105759	15065208
17505	21107227	15064189
17506	21108683	15063162
17507	21111112	15062829
17508	21111595	15061107
17509	21112075	15059384
17510	21114915	15059344
17511	21116344	15058297
17512	21117795	15057266
17513	21120286	15056977
17514	21122102	15056205
17515	21122587	15054486
17516	21124314	15053651
17517	21125763	15052618
17518	21127200	15051577
17519	21128655	15050549
17520	21130768	15049989
17521	21131246	15048264
17522	21133411	15047741
17523	21134847	15046699
17524	21136290	15045661
17525	21137726	15044619
17526	21141100	15044956
17527	21141615	15043258
17528	21142868	15042084
17529	21144361	15041083
17530	21145807	15040047
17531	21147250	15039009
17532	21148683	15037964
17533	21150403	15037124
17534	21150877	15035397
17535	21153574	15035250
17536	21155015	15034210
17537	21156470	15033181
17538	21158935	15032869
17539	21160949	15032236
17540	21161446	15030526
17541	21163108	15029643
17542	21164566	15028615
17543	21166003	15027572
17544	21167448	15026535
17545	21169834	15026166
17546	21170354	15024472
17547	21172382	15023849
17548	21173830	15022814
17549	21175268	15021772
17550	21176722	15020740
17551	21180266	15021191
17552	21180862	15019552
17553	21181345	15017832
17554	21183218	15017097
17555	21184663	15016060
17556	21186095	15015013
17557	21187555	15013986
17558	21189486	15013292
17559	21189973	15011575
17560	21192404	15011236
17561	21193846	15010195
17562	21195291	15009158
17563	21196742	15008124
17564	21199846	15008260
17565	21200332	15006543
17566	21201646	15005412
17567	21203104	15004382
17568	21204560	15003351
17569	21205990	15002303
17570	21207427	15001258
17571	21209342	15000552
17572	21209815	14998826
17573	21212223	14998468
17574	21213682	14997439
17575	21215142	14996411
17576	21216588	14995373
17577	21218812	14994885
17578	21219310	14993176
17579	21221658	14992775
17580	21223123	14991750
