iter	Passed	Remaining
4839	29247	89380
4840	29253	89372
4841	29259	89367
4842	29264	89359
4843	29270	89352
4844	29277	89348
4845	29282	89340
4846	29288	89333
4847	29294	89327
4848	29299	89319
4849	29304	89310
4850	29311	89305
4851	29316	89297
4852	29322	89289
4853	29328	89284
4854	29333	89275
4855	29339	89269
4856	29346	89264
4857	29351	89256
4858	29357	89251
4859	29363	89244
4860	29369	89237
4861	29375	89232
4862	29380	89223
4863	29387	89218
4864	29393	89212
4865	29398	89204
4866	29404	89197
4867	29410	89190
4868	29415	89181
4869	29421	89176
4870	29427	89170
4871	29432	89161
4872	29438	89155
4873	29444	89148
4874	29449	89140
4875	29456	89136
4876	29461	89128
4877	29467	89121
4878	29474	89117
4879	29479	89110
4880	29486	89107
4881	29493	89102
4882	29503	89108
4883	29509	89103
4884	29515	89096
4885	29521	89091
4886	29527	89084
4887	29532	89075
4888	29539	89071
4889	29544	89063
4890	29550	89057
4891	29557	89052
4892	29562	89043
4893	29567	89036
4894	29574	89031
4895	29579	89023
4896	29586	89019
4897	29592	89012
4898	29597	89004
4899	29603	88997
4900	29609	88990
4901	29661	89124
4902	29734	89318
4903	29743	89321
4904	29755	89334
4905	29767	89343
4906	29777	89349
4907	29787	89355
4908	29795	89357
4909	29803	89354
4910	29810	89351
4911	29818	89352
4912	29826	89350
4913	29832	89345
4914	29838	89339
4915	29844	89333
4916	29850	89327
4917	29855	89318
4918	29861	89310
4919	29866	89302
4920	29872	89295
4921	29877	89287
4922	29883	89280
4923	29888	89271
4924	29893	89263
4925	29899	89254
4926	29904	89245
4927	29912	89245
4928	29918	89239
4929	29924	89232
4930	29929	89223
4931	29934	89214
4932	29940	89207
4933	29945	89199
4934	29950	89190
4935	29955	89181
4936	29960	89171
4937	29965	89161
4938	29970	89151
4939	29975	89142
4940	29979	89132
4941	29984	89123
4942	29989	89113
4943	29994	89104
4944	29999	89094
4945	30004	89085
4946	30009	89076
4947	30014	89066
4948	30019	89058
4949	30024	89049
4950	30029	89040
4951	30034	89030
4952	30039	89020
4953	30044	89010
4954	30049	89001
4955	30053	88991
4956	30058	88981
4957	30063	88972
4958	30068	88963
4959	30073	88954
4960	30079	88945
4961	30083	88936
4962	30088	88926
4963	30093	88916
4964	30098	88908
4965	30103	88898
4966	30108	88888
4967	30113	88879
4968	30118	88869
4969	30123	88859
4970	30128	88850
4971	30133	88841
4972	30137	88832
4973	30142	88822
4974	30150	88822
4975	30157	88818
4976	30164	88815
4977	30171	88811
4978	30177	88805
4979	30184	88801
4980	30190	88797
4981	30196	88789
4982	30201	88779
4983	30206	88770
4984	30211	88761
4985	30216	88752
4986	30221	88742
4987	30226	88733
4988	30230	88723
4989	30236	88715
4990	30241	88705
4991	30246	88697
4992	30251	88687
4993	30256	88679
4994	30262	88674
4995	30268	88667
4996	30274	88659
4997	30279	88651
4998	30286	88647
4999	30292	88642
5000	30299	88637
5001	30305	88631
5002	30311	88625
5003	30317	88618
5004	30322	88612
5005	30328	88605
5006	30334	88599
5007	30340	88592
5008	30346	88586
5009	30352	88580
5010	30359	88576
5011	30365	88570
5012	30370	88562
5013	30377	88557
5014	30383	88550
5015	30388	88542
5016	30394	88536
5017	30400	88530
5018	30406	88522
5019	30412	88517
5020	30418	88509
5021	30423	88501
5022	30429	88496
5023	30435	88489
5024	30441	88483
5025	30447	88477
5026	30452	88469
5027	30458	88462
5028	30465	88457
5029	30470	88449
5030	30476	88443
5031	30482	88436
5032	30487	88428
5033	30493	88422
5034	30499	88415
5035	30504	88406
5036	30511	88402
5037	30516	88394
5038	30522	88387
5039	30528	88381
5040	30533	88373
5041	30539	88367
5042	30546	88361
5043	30551	88354
5044	30558	88349
5045	30564	88342
5046	30570	88336
5047	30577	88334
5048	30584	88331
5049	30592	88329
5050	30598	88323
5051	30603	88316
5052	30609	88310
5053	30615	88302
5054	30620	88294
5055	30626	88288
5056	30632	88279
5057	30637	88272
5058	30643	88266
5059	30649	88258
5060	30654	88250
5061	30660	88243
5062	30665	88235
5063	30671	88228
5064	30676	88220
5065	30682	88213
5066	30687	88205
5067	30693	88199
5068	30699	88193
5069	30705	88186
5070	30714	88187
5071	30721	88185
5072	30728	88180
5073	30780	88306
5074	30850	88483
5075	30859	88486
5076	30865	88480
5077	30872	88476
5078	30879	88473
5079	30887	88472
5080	30894	88468
5081	30901	88467
5082	30908	88463
5083	30915	88459
5084	30921	88452
5085	30927	88445
5086	30932	88437
5087	30938	88431
5088	30944	88424
5089	30949	88417
5090	30955	88410
5091	30961	88402
5092	30966	88393
5093	30971	88386
5094	30977	88378
5095	30982	88369
5096	30988	88361
5097	30993	88354
5098	30999	88346
5099	31005	88341
5100	31011	88336
5101	31017	88328
5102	31023	88323
5103	31029	88315
5104	31034	88306
5105	31040	88300
5106	31045	88292
5107	31051	88285
5108	31057	88278
5109	31062	88270
5110	31068	88264
5111	31074	88256
5112	31079	88247
5113	31085	88241
5114	31090	88233
5115	31095	88224
5116	31100	88215
5117	31105	88206
5118	31110	88196
5119	31115	88187
5120	31120	88178
5121	31125	88169
5122	31130	88159
5123	31137	88154
5124	31144	88152
5125	31150	88147
5126	31157	88144
5127	31164	88138
5128	31170	88134
5129	31177	88128
5130	31183	88123
5131	31189	88117
5132	31194	88108
5133	31199	88099
5134	31205	88092
5135	31210	88083
5136	31215	88075
5137	31221	88067
5138	31226	88058
5139	31231	88049
5140	31236	88040
5141	31241	88031
5142	31246	88021
5143	31252	88016
5144	31258	88008
5145	31263	88000
5146	31268	87992
5147	31273	87983
5148	31279	87975
5149	31285	87968
5150	31290	87960
5151	31295	87952
5152	31301	87945
5153	31306	87937
5154	31312	87928
5155	31318	87923
5156	31323	87915
5157	31328	87906
5158	31334	87899
5159	31339	87891
5160	31344	87882
5161	31350	87873
5162	31354	87864
5163	31359	87854
5164	31364	87845
5165	31369	87836
5166	31374	87827
5167	31379	87817
5168	31384	87808
5169	31389	87798
5170	31394	87789
5171	31399	87780
5172	31404	87771
5173	31408	87761
5174	31413	87752
5175	31418	87743
5176	31423	87733
5177	31428	87724
5178	31433	87715
5179	31438	87706
5180	31444	87700
5181	31450	87693
5182	31455	87683
5183	31460	87674
5184	31465	87666
5185	31470	87658
5186	31475	87649
5187	31481	87641
5188	31486	87633
5189	31491	87623
5190	31496	87615
5191	31501	87607
5192	31506	87598
5193	31512	87590
5194	31518	87583
5195	31523	87574
5196	31528	87566
5197	31533	87558
5198	31538	87548
5199	31543	87539
5200	31549	87533
5201	31554	87525
5202	31559	87515
5203	31565	87508
5204	31570	87500
5205	31575	87491
5206	31581	87483
5207	31586	87474
5208	31590	87464
5209	31595	87455
5210	31601	87447
5211	31606	87439
5212	31611	87430
5213	31616	87421
5214	31622	87414
5215	31628	87408
5216	31633	87400
5217	31638	87391
5218	31643	87382
5219	31648	87374
5220	31653	87364
5221	31658	87355
5222	31663	87345
5223	31668	87336
5224	31673	87327
5225	31678	87318
5226	31683	87309
5227	31688	87300
5228	31694	87295
5229	31699	87287
5230	31704	87277
5231	31709	87267
5232	31714	87258
5233	31718	87248
5234	31723	87239
5235	31728	87230
5236	31733	87220
5237	31738	87211
5238	31744	87204
5239	31749	87195
5240	31754	87185
5241	31759	87176
5242	31764	87168
5243	31769	87159
5244	31774	87149
5245	31778	87140
5246	31783	87131
5247	31788	87121
5248	31793	87113
5249	31798	87103
5250	31803	87094
5251	31808	87084
5252	31814	87078
5253	31819	87070
5254	31824	87062
5255	31830	87054
5256	31835	87046
5257	31841	87039
5258	31895	87164
5259	31965	87333
5260	31973	87333
5261	31979	87327
5262	31986	87321
5263	31992	87317
5264	31999	87312
5265	32006	87309
5266	32012	87302
5267	32018	87295
5268	32024	87291
5269	32030	87285
5270	32035	87276
5271	32040	87267
5272	32046	87260
5273	32053	87255
5274	32059	87250
5275	32065	87243
5276	32070	87234
5277	32075	87225
5278	32080	87216
5279	32085	87207
5280	32090	87198
5281	32095	87188
5282	32101	87183
5283	32106	87174
5284	32114	87174
5285	32122	87174
5286	32130	87171
5287	32137	87169
5288	32144	87164
5289	32150	87159
5290	32158	87157
5291	32165	87154
5292	32171	87148
5293	32177	87140
5294	32181	87131
5295	32186	87121
5296	32191	87113
5297	32197	87104
5298	32201	87095
5299	32207	87087
5300	32212	87077
5301	32217	87069
5302	32222	87059
5303	32226	87050
5304	32232	87041
5305	32238	87035
5306	32244	87029
5307	32249	87020
5308	32254	87013
5309	32260	87005
5310	32265	86996
5311	32270	86988
5312	32275	86979
5313	32280	86969
5314	32285	86960
5315	32292	86957
5316	32299	86953
5317	32305	86948
5318	32311	86941
5319	32318	86938
5320	32325	86935
5321	32332	86929
5322	32339	86927
5323	32349	86932
5324	32356	86928
5325	32361	86920
5326	32366	86911
5327	32372	86903
5328	32377	86894
5329	32382	86886
5330	32388	86878
5331	32393	86869
5332	32397	86860
5333	32402	86851
5334	32407	86842
5335	32413	86835
5336	32419	86827
5337	32423	86818
5338	32428	86808
5339	32433	86800
5340	32438	86791
5341	32443	86782
5342	32448	86772
5343	32453	86763
5344	32458	86754
5345	32463	86744
5346	32468	86735
5347	32473	86726
5348	32477	86716
5349	32482	86707
5350	32487	86697
5351	32492	86688
5352	32497	86679
5353	32502	86672
5354	32508	86665
5355	32514	86657
5356	32519	86649
5357	32525	86642
5358	32531	86638
5359	32539	86636
5360	32545	86631
5361	32552	86626
5362	32559	86624
5363	32565	86618
5364	32572	86613
5365	32578	86606
5366	32584	86600
5367	32590	86593
5368	32597	86589
5369	32603	86584
5370	32609	86577
5371	32615	86573
5372	32622	86567
5373	32627	86560
5374	32634	86556
5375	32642	86554
5376	32650	86552
5377	32656	86548
5378	32662	86542
5379	32669	86538
5380	32675	86532
5381	32681	86526
5382	32688	86522
5383	32695	86516
5384	32703	86517
5385	32710	86513
5386	32717	86509
5387	32723	86503
5388	32728	86495
5389	32735	86491
5390	32742	86487
5391	32750	86485
5392	32756	86480
5393	32762	86472
5394	32769	86471
5395	32778	86471
5396	32785	86468
5397	32792	86464
5398	32799	86460
5399	32805	86454
5400	32810	86446
5401	32816	86440
5402	32822	86433
5403	32827	86424
5404	32833	86418
5405	32839	86411
5406	32844	86403
5407	32851	86399
5408	32859	86397
5409	32865	86391
5410	32873	86390
5411	32879	86384
5412	32885	86377
5413	32891	86371
5414	32898	86368
5415	32904	86361
5416	32909	86353
5417	32915	86347
5418	32921	86340
5419	32926	86332
5420	32933	86329
5421	32939	86322
5422	32944	86313
5423	32950	86307
5424	32955	86298
5425	32998	86387
5426	33052	86506
5427	33091	86587
5428	33098	86584
5429	33106	86582
5430	33112	86576
5431	33120	86575
5432	33128	86575
5433	33135	86570
5434	33142	86567
5435	33149	86563
5436	33155	86557
5437	33161	86549
5438	33166	86541
5439	33171	86532
5440	33176	86524
5441	33181	86515
5442	33187	86507
5443	33192	86499
5444	33198	86492
5445	33203	86484
5446	33209	86476
5447	33214	86469
5448	33220	86461
5449	33225	86453
5450	33231	86447
5451	33237	86441
5452	33244	86435
5453	33249	86428
5454	33255	86420
5455	33260	86412
5456	33265	86404
5457	33270	86394
5458	33275	86386
5459	33280	86377
5460	33285	86368
5461	33290	86358
5462	33295	86350
5463	33301	86343
5464	33306	86335
5465	33313	86331
5466	33320	86327
5467	33326	86321
5468	33333	86317
5469	33340	86312
5470	33346	86307
5471	33352	86300
5472	33357	86291
5473	33364	86287
5474	33369	86280
5475	33377	86277
5476	33384	86272
5477	33389	86265
5478	33395	86259
5479	33402	86254
5480	33408	86248
5481	33414	86242
5482	33419	86234
5483	33425	86227
5484	33431	86221
5485	33436	86212
5486	33443	86207
5487	33449	86201
5488	33454	86192
5489	33460	86186
5490	33466	86180
5491	33471	86172
5492	33477	86165
5493	33482	86156
5494	33487	86147
5495	33493	86140
5496	33498	86132
5497	33503	86124
5498	33509	86115
5499	33514	86107
5500	33519	86098
5501	33524	86090
5502	33529	86082
5503	33534	86073
5504	33540	86065
5505	33545	86057
5506	33550	86048
5507	33556	86042
5508	33563	86037
5509	33568	86028
5510	33573	86021
5511	33579	86013
5512	33584	86004
5513	33589	85997
5514	33595	85989
5515	33601	85982
5516	33606	85975
5517	33612	85967
5518	33617	85959
5519	33622	85951
5520	33628	85944
5521	33633	85935
5522	33639	85928
5523	33644	85920
5524	33650	85912
5525	33655	85904
5526	33660	85896
5527	33666	85888
5528	33671	85880
5529	33676	85872
5530	33681	85863
5531	33686	85854
5532	33691	85846
5533	33697	85838
5534	33702	85830
5535	33708	85822
5536	33712	85813
5537	33717	85804
5538	33723	85796
5539	33728	85788
5540	33733	85779
5541	33739	85772
5542	33744	85764
5543	33749	85755
5544	33754	85747
5545	33761	85741
5546	33766	85733
5547	33771	85725
5548	33777	85718
5549	33782	85709
5550	33787	85701
5551	33793	85695
5552	33798	85686
5553	33804	85680
5554	33810	85674
5555	33817	85669
5556	33824	85665
5557	33830	85659
5558	33836	85652
5559	33842	85646
5560	33847	85638
5561	33853	85631
5562	33858	85623
5563	33866	85622
5564	33872	85615
5565	33878	85608
5566	33884	85601
5567	33890	85597
5568	33897	85592
5569	33903	85586
5570	33911	85584
5571	33917	85579
5572	33925	85576
5573	33931	85572
5574	33938	85568
5575	33945	85564
5576	33952	85559
5577	33959	85555
5578	33965	85550
5579	33972	85545
5580	33979	85542
5581	33986	85538
5582	33992	85533
5583	33998	85525
5584	34004	85519
5585	34010	85512
5586	34016	85506
5587	34022	85500
5588	34028	85493
5589	34034	85487
5590	34040	85481
5591	34045	85473
5592	34052	85469
5593	34058	85463
5594	34064	85455
5595	34070	85450
5596	34077	85445
5597	34130	85559
5598	34186	85675
5599	34228	85760
5600	34236	85758
5601	34244	85757
5602	34253	85757
5603	34260	85755
5604	34268	85752
5605	34275	85750
5606	34283	85747
5607	34290	85743
5608	34297	85739
5609	34304	85737
5610	34310	85731
5611	34316	85724
5612	34322	85718
5613	34328	85710
5614	34334	85703
5615	34340	85697
5616	34345	85689
5617	34351	85682
5618	34357	85676
5619	34363	85669
5620	34369	85663
5621	34375	85657
5622	34380	85649
5623	34386	85642
5624	34392	85635
5625	34398	85628
5626	34404	85622
5627	34410	85616
5628	34416	85609
5629	34422	85604
5630	34428	85597
5631	34434	85590
5632	34440	85584
5633	34447	85580
5634	34453	85573
5635	34459	85567
5636	34464	85559
5637	34469	85551
5638	34476	85545
5639	34481	85538
5640	34487	85529
5641	34493	85524
5642	34499	85518
5643	34505	85510
5644	34510	85502
5645	34516	85497
5646	34522	85491
5647	34528	85482
5648	34534	85476
5649	34539	85468
5650	34544	85460
5651	34551	85454
5652	34556	85447
5653	34562	85439
5654	34568	85433
5655	34573	85426
5656	34581	85423
5657	34587	85416
5658	34592	85409
5659	34598	85403
5660	34604	85396
5661	34610	85389
5662	34616	85383
5663	34622	85377
5664	34628	85370
5665	34634	85364
5666	34640	85356
5667	34646	85350
5668	34652	85343
5669	34657	85335
5670	34663	85329
5671	34669	85323
5672	34675	85316
5673	34681	85310
5674	34687	85302
5675	34692	85293
5676	34698	85287
5677	34703	85280
5678	34708	85271
5679	34715	85265
5680	34720	85259
5681	34728	85255
5682	34734	85249
5683	34739	85241
5684	34745	85235
5685	34752	85230
5686	34758	85224
5687	34765	85219
5688	34770	85212
5689	34776	85205
5690	34782	85199
5691	34788	85192
5692	34794	85186
5693	34800	85180
5694	34805	85171
5695	34811	85165
5696	34817	85158
5697	34822	85150
5698	34829	85145
5699	34835	85138
5700	34840	85129
5701	34846	85123
5702	34852	85118
5703	34858	85112
5704	34864	85105
5705	34870	85097
5706	34875	85088
5707	34881	85084
5708	34887	85076
5709	34894	85072
5710	34899	85065
5711	34905	85057
5712	34911	85051
5713	34917	85045
5714	34922	85036
5715	34928	85030
5716	34934	85022
5717	34938	85013
5718	34945	85007
5719	34950	84999
5720	34955	84990
5721	34961	84984
5722	34967	84977
5723	34972	84969
5724	34979	84964
5725	34984	84955
5726	34989	84947
5727	34994	84939
5728	34999	84929
5729	35005	84922
5730	35010	84915
5731	35016	84907
5732	35021	84898
5733	35026	84890
5734	35031	84882
5735	35036	84873
5736	35042	84865
5737	35049	84863
5738	35055	84857
5739	35061	84849
5740	35066	84841
5741	35072	84835
5742	35077	84826
5743	35083	84818
5744	35088	84811
5745	35097	84811
5746	35103	84805
5747	35111	84802
5748	35118	84799
5749	35125	84794
5750	35132	84790
5751	35138	84785
5752	35143	84776
5753	35148	84768
5754	35154	84762
5755	35160	84755
5756	35165	84747
5757	35171	84739
5758	35176	84731
5759	35181	84722
5760	35186	84714
5761	35192	84706
5762	35197	84699
5763	35204	84694
5764	35210	84688
5765	35251	84765
5766	35305	84875
5767	35356	84976
5768	35364	84975
5769	35370	84969
5770	35378	84966
5771	35385	84962
5772	35392	84960
5773	35400	84956
5774	35408	84956
5775	35416	84953
5776	35423	84950
5777	35429	84944
5778	35435	84936
5779	35442	84932
5780	35447	84924
5781	35452	84916
5782	35459	84910
5783	35464	84903
5784	35469	84894
5785	35475	84888
5786	35481	84880
5787	35486	84872
5788	35492	84866
5789	35498	84858
5790	35506	84858
5791	35513	84853
5792	35519	84846
5793	35525	84840
5794	35531	84834
5795	35537	84826
5796	35542	84819
5797	35548	84811
5798	35553	84804
5799	35560	84798
5800	35566	84793
5801	35572	84786
5802	35578	84780
5803	35585	84775
5804	35591	84768
5805	35597	84764
5806	35604	84760
5807	35613	84758
5808	35620	84754
5809	35627	84750
5810	35634	84748
5811	35641	84743
5812	35647	84736
5813	35652	84728
5814	35657	84719
5815	35662	84710
5816	35667	84701
5817	35672	84692
5818	35676	84682
5819	35682	84674
5820	35687	84665
5821	35692	84656
5822	35696	84647
5823	35702	84639
5824	35707	84631
5825	35712	84623
5826	35718	84616
5827	35723	84608
5828	35728	84598
5829	35733	84589
5830	35738	84581
5831	35743	84571
5832	35748	84562
5833	35752	84552
5834	35757	84543
5835	35762	84535
5836	35768	84527
5837	35772	84518
5838	35778	84509
5839	35783	84500
5840	35788	84492
5841	35792	84482
5842	35798	84474
5843	35803	84466
5844	35808	84457
5845	35813	84449
5846	35818	84440
5847	35823	84431
5848	35828	84422
5849	35833	84413
5850	35838	84404
5851	35846	84403
5852	35851	84394
5853	35856	84385
5854	35861	84376
5855	35866	84367
5856	35870	84358
5857	35875	84349
5858	35880	84340
5859	35885	84331
5860	35890	84322
5861	35895	84313
5862	35900	84305
5863	35905	84296
5864	35910	84287
5865	35915	84278
5866	35920	84269
5867	35926	84262
5868	35937	84267
5869	35944	84264
5870	35952	84261
5871	35960	84261
5872	35970	84264
5873	35978	84262
5874	35986	84260
5875	35995	84261
5876	36003	84258
5877	36009	84253
5878	36016	84248
5879	36022	84241
5880	36027	84233
5881	36032	84225
5882	36037	84216
5883	36042	84208
5884	36048	84200
5885	36053	84191
5886	36058	84183
5887	36063	84175
5888	36068	84166
5889	36074	84159
5890	36079	84150
5891	36087	84148
5892	36094	84144
5893	36100	84139
5894	36107	84134
5895	36114	84130
5896	36121	84127
5897	36128	84121
5898	36133	84114
5899	36138	84105
5900	36144	84097
5901	36148	84088
5902	36153	84079
5903	36158	84070
5904	36163	84061
5905	36168	84052
5906	36173	84044
5907	36178	84035
5908	36183	84026
5909	36189	84018
5910	36194	84010
5911	36200	84004
5912	36206	83997
5913	36211	83988
5914	36216	83980
5915	36220	83970
5916	36225	83961
5917	36230	83952
5918	36235	83943
5919	36240	83934
5920	36245	83926
5921	36250	83916
5922	36255	83907
5923	36259	83898
5924	36264	83889
5925	36269	83880
5926	36274	83871
5927	36279	83862
5928	36284	83853
5929	36288	83843
5930	36293	83835
5931	36298	83826
5932	36303	83817
